timestamp,open,high,low,close,volume,diff,direction,ushadow_width,lshadow_width,body_per,upper_per,lower_per,slope,trend,previous_trend,bearish_harami,inverted_hammer,bullish_harami,hammer,bearish_engulfing,bullish_engulfing,hanging_man,shooting_star,morning,evening,bearish_harami,bullish_harami,hammer,inverted_hammer,bearish_engulfing,hanging_man,bullish_engulfing,shooting_star,morning,evening
16.10.2018 00:00:00.000,0.71352,0.71425,0.71251,0.71266,22534.2705,-0.0008600000000000829,-1.0,0.0007300000000000084,0.00014999999999998348,50.98039215686274,70.58823529411764,23.52941176470588,0.0002860714285714232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.10.2018 04:00:00.000,0.71267,0.71303,0.71118,0.71245,23483.8399,-0.00021999999999999797,-1.0,0.00036000000000002697,0.0012699999999999934,23.52941176470588,35.29411764705882,96.07843137254902,-8.107142857143234e-05,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.10.2018 08:00:00.000,0.71245,0.71335,0.71171,0.71331,19367.5302,0.0008599999999999719,1.0,4.0000000000040004e-05,0.0007400000000000739,49.01960784313725,7.8431372549019605,72.54901960784314,-0.0001235714285714332,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.10.2018 12:00:00.000,0.71332,0.71507,0.71298,0.71389,23632.6298,0.0005700000000000705,1.0,0.0011799999999999589,0.00034000000000000696,37.25490196078431,90.19607843137254,34.31372549019608,-3.642857142856816e-05,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.10.2018 16:00:00.000,0.7139,0.71429,0.71365,0.71408,10768.9102,0.000180000000000069,1.0,0.00020999999999993246,0.00024999999999997247,17.64705882352941,23.52941176470588,25.49019607843137,0.00017821428571429543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.10.2018 20:00:00.000,0.71408,0.71451,0.7136,0.71381,5287.92,-0.0002700000000001035,-1.0,0.00042999999999993044,0.00020999999999993246,27.45098039215686,47.05882352941176,23.52941176470588,0.000183928571428567,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.10.2018 00:00:00.000,0.71382,0.71422,0.71295,0.71354,14955.2797,-0.000280000000000058,-1.0,0.00039999999999995595,0.0005899999999999794,29.41176470588235,45.09803921568627,66.66666666666666,0.00021892857142856632,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.10.2018 04:00:00.000,0.71353,0.7145,0.71329,0.71384,19287.5303,0.00031000000000003247,1.0,0.0006599999999999939,0.00024000000000001798,33.33333333333333,64.70588235294117,23.52941176470588,0.00016249999999999395,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.10.2018 08:00:00.000,0.71388,0.71594,0.71182,0.71201,22018.9902,-0.0018699999999999273,-1.0,0.0020600000000000618,0.00019000000000002348,90.19607843137254,100.0,21.56862745098039,-0.0001621428571428567,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.10.2018 12:00:00.000,0.71201,0.71297,0.71108,0.71293,23860.9502,0.0009199999999999209,1.0,4.0000000000040004e-05,0.0009299999999999864,56.86274509803921,8.823529411764705,89.2156862745098,-0.0002496428571428629,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.10.2018 16:00:00.000,0.71295,0.71313,0.7109,0.7115,18693.1398,-0.0014499999999999513,-1.0,0.000180000000000069,0.0006000000000000449,86.27450980392156,17.64705882352941,66.66666666666666,-0.00039392857142857084,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.10.2018 20:00:00.000,0.71149,0.71159,0.71043,0.71102,7286.599999999999,-0.00046999999999997044,-1.0,9.999999999998899e-05,0.0005899999999999794,36.27450980392157,13.72549019607843,63.725490196078425,-0.00047714285714285046,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.10.2018 00:00:00.000,0.71104,0.71368,0.71061,0.71318,21570.830199999997,0.0021400000000000308,1.0,0.0004999999999999449,0.00043000000000004146,94.11764705882352,52.94117647058823,43.13725490196078,-0.0002582142857142802,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.10.2018 04:00:00.000,0.71318,0.71359,0.71147,0.71296,21781.5599,-0.00021999999999999797,-1.0,0.00040999999999991044,0.0014899999999999913,16.666666666666664,49.01960784313725,98.0392156862745,-7.892857142856915e-05,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.10.2018 08:00:00.000,0.71295,0.71505,0.71251,0.71435,19635.8999,0.0014000000000000679,1.0,0.0006999999999999229,0.00043999999999999595,78.4313725490196,70.58823529411764,47.05882352941176,0.0003128571428571504,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.10.2018 12:00:00.000,0.71435,0.71435,0.71159,0.7117,26784.3701,-0.002650000000000041,-1.0,0.0,0.0001100000000000545,96.07843137254902,3.9215686274509802,11.76470588235294,0.0001410714285714368,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.10.2018 16:00:00.000,0.7117,0.71206,0.7097,0.70995,25547.2802,-0.0017500000000000293,-1.0,0.00036000000000002697,0.00024999999999997247,86.27450980392156,38.23529411764706,26.470588235294116,-7.571428571429009e-05,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.10.2018 20:00:00.000,0.70994,0.71045,0.70906,0.70957,7002.19,-0.00036999999999998145,-1.0,0.0005100000000000104,0.0005100000000000104,29.41176470588235,58.8235294117647,57.84313725490196,-0.0004310714285714294,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.10.2018 00:00:00.000,0.70957,0.71104,0.70888,0.71084,21615.18,0.0012699999999999934,1.0,0.00019999999999997797,0.0006900000000000794,70.58823529411764,22.549019607843135,74.50980392156862,-0.0006500000000000034,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.10.2018 04:00:00.000,0.71084,0.71203,0.71033,0.71096,23856.1601,0.00012000000000000899,1.0,0.0010700000000000154,0.0005100000000000104,7.8431372549019605,84.31372549019608,54.90196078431372,-0.0005410714285714284,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.10.2018 08:00:00.000,0.71098,0.71396,0.71068,0.71359,23609.6602,0.002610000000000001,1.0,0.0003700000000000925,0.00029999999999996696,94.11764705882352,41.17647058823529,30.392156862745097,-0.00010250000000000535,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.10.2018 12:00:00.000,0.71359,0.71497,0.71228,0.71313,28141.379999999997,-0.00045999999999990493,-1.0,0.0013800000000000479,0.0008500000000000174,35.29411764705882,96.07843137254902,80.3921568627451,0.00046285714285714566,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.10.2018 16:00:00.000,0.71313,0.71326,0.7115,0.71177,19988.719899999996,-0.0013600000000000279,-1.0,0.00012999999999996348,0.00026999999999999247,76.47058823529412,13.72549019607843,29.41176470588235,0.0005475000000000023,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.10.2018 20:00:00.000,0.71178,0.71215,0.71137,0.71139,2490.8401,-0.00039000000000000146,-1.0,0.00036999999999998145,2.0000000000020002e-05,35.29411764705882,40.19607843137255,3.9215686274509802,0.0003389285714285634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.10.2018 20:00:00.000,0.71141,0.71252,0.71107,0.71131,5503.73,-9.999999999998899e-05,-1.0,0.0011100000000000554,0.00024000000000001798,7.8431372549019605,84.31372549019608,22.549019607843135,1.6071428571422832e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.10.2018 00:00:00.000,0.71128,0.7118,0.70877,0.71158,24435.3603,0.00029999999999996696,1.0,0.00021999999999999797,0.0025100000000000122,29.41176470588235,26.470588235294116,100.0,-0.0001585714285714325,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.10.2018 04:00:00.000,0.71159,0.71248,0.71038,0.71098,24068.6199,-0.0006099999999999994,-1.0,0.0008900000000000574,0.0005999999999999339,47.05882352941176,78.4313725490196,64.70588235294117,-0.00040678571428571847,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.10.2018 08:00:00.000,0.71099,0.71109,0.70986,0.71045,22870.6402,-0.0005399999999999849,-1.0,9.999999999998899e-05,0.0005899999999999794,45.09803921568627,10.784313725490195,60.78431372549019,-0.0003367857142857199,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.10.2018 12:00:00.000,0.71044,0.71068,0.70824,0.70848,23595.2398,-0.0019599999999999618,-1.0,0.00024000000000001798,0.00024000000000001798,90.19607843137254,30.392156862745097,23.52941176470588,-0.00043142857142857067,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.10.2018 16:00:00.000,0.70848,0.70871,0.70759,0.70828,12822.150199999998,-0.00019999999999997797,-1.0,0.00022999999999995246,0.0006899999999999684,17.64705882352941,29.41176470588235,72.54901960784314,-0.0005757142857142785,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.10.2018 20:00:00.000,0.70832,0.70847,0.70709,0.70718,6626.99,-0.0011399999999999189,-1.0,0.0001500000000000945,9.00000000000345e-05,69.6078431372549,17.64705882352941,10.784313725490195,-0.0007674999999999923,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.10.2018 00:00:00.000,0.70719,0.70742,0.70632,0.70648,21745.3897,-0.0007099999999999884,-1.0,0.0002300000000000635,0.000160000000000049,54.90196078431372,31.372549019607842,19.6078431372549,-0.0008953571428571361,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.10.2018 04:00:00.000,0.7065,0.70897,0.70552,0.70847,25407.7205,0.0019700000000000273,1.0,0.0004999999999999449,0.0009799999999999809,92.15686274509804,57.84313725490196,88.23529411764706,-0.0005989285714285617,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.10.2018 08:00:00.000,0.70848,0.70877,0.70631,0.70651,29063.2602,-0.0019700000000000273,-1.0,0.00029000000000001247,0.00019999999999997797,91.17647058823529,35.29411764705882,23.52941176470588,-0.0004871428571428606,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.10.2018 12:00:00.000,0.70651,0.70747,0.7056,0.70724,26056.7402,0.0007300000000000084,1.0,0.0002300000000000635,0.0009099999999999664,56.86274509803921,30.392156862745097,83.33333333333333,-0.0002132142857142908,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.10.2018 16:00:00.000,0.70723,0.70907,0.70723,0.70887,15077.0801,0.0016399999999999748,1.0,0.00019999999999997797,0.0,82.35294117647058,22.549019607843135,2.941176470588235,6.857142857142182e-05,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.10.2018 20:00:00.000,0.70887,0.70923,0.70799,0.70915,5721.05,0.00027999999999994696,1.0,8.000000000008001e-05,0.0008799999999999919,23.52941176470588,9.80392156862745,82.35294117647058,0.0003378571428571318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.10.2018 00:00:00.000,0.70916,0.7106,0.70817,0.71032,23613.0605,0.0011599999999999389,1.0,0.000280000000000058,0.0009900000000000464,70.58823529411764,41.17647058823529,92.15686274509804,0.0005442857142857034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.10.2018 04:00:00.000,0.71032,0.71049,0.7087,0.70881,26441.9702,-0.0015099999999999003,-1.0,0.00017000000000000348,0.0001100000000000545,80.3921568627451,21.56862745098039,14.705882352941176,0.0003767857142857124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.10.2018 08:00:00.000,0.70878,0.70989,0.70791,0.7095,27089.149800000003,0.0007200000000000539,1.0,0.00039000000000000146,0.0008699999999999264,52.94117647058823,56.86274509803921,82.35294117647058,0.0004842857142857225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.10.2018 12:00:00.000,0.7095,0.70952,0.70677,0.70718,26045.0406,-0.0023199999999999887,-1.0,2.0000000000020002e-05,0.00041000000000002146,96.07843137254902,5.88235294117647,50.98039215686274,2.6428571428581928e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.10.2018 16:00:00.000,0.70719,0.70763,0.70606,0.7062,24481.1103,-0.0009899999999999354,-1.0,0.00043999999999999595,0.000140000000000029,62.745098039215684,66.66666666666666,19.6078431372549,-0.0004560714285714147,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.10.2018 20:00:00.000,0.70622,0.70665,0.70559,0.70625,6944.7401,3.0000000000085514e-05,1.0,0.00039999999999995595,0.0006299999999999084,1.9607843137254901,59.80392156862745,72.54901960784314,-0.0006632142857142689,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.10.2018 00:00:00.000,0.70627,0.70844,0.70616,0.70828,24988.52,0.0020100000000000673,1.0,0.00015999999999993797,0.00010999999999994348,90.19607843137254,23.52941176470588,11.76470588235294,-0.0005192857142857061,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.10.2018 04:00:00.000,0.70829,0.70829,0.70565,0.70633,24418.1104,-0.0019599999999999618,-1.0,0.0,0.0006800000000000139,83.33333333333333,3.9215686274509802,74.50980392156862,-0.00038607142857143207,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.10.2018 08:00:00.000,0.70633,0.70935,0.70571,0.70903,23128.7505,0.0027000000000000357,1.0,0.00031999999999998696,0.0006200000000000649,100.0,49.01960784313725,70.58823529411764,-3.678571428571336e-05,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.10.2018 12:00:00.000,0.70907,0.70992,0.7075,0.70837,34217.9302,-0.0006999999999999229,-1.0,0.0008500000000000174,0.0008700000000000374,43.13725490196078,86.27450980392156,84.31372549019608,0.0003325000000000014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.10.2018 16:00:00.000,0.70836,0.70854,0.70729,0.70831,18858.0896,-4.999999999999449e-05,-1.0,0.00017999999999995797,0.0010200000000000209,3.9215686274509802,27.45098039215686,94.11764705882352,0.00040428571428571017,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.10.2018 20:00:00.000,0.7083,0.7083,0.70747,0.70804,7665.5901,-0.000260000000000038,-1.0,0.0,0.0005699999999999594,17.64705882352941,4.901960784313725,54.90196078431372,0.0002667857142857094,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2018 00:00:00.000,0.70809,0.70809,0.7029,0.7031,28239.0703,-0.00499000000000005,-1.0,0.0,0.00019999999999997797,100.0,4.901960784313725,24.509803921568626,-0.0004585714285714392,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2018 04:00:00.000,0.7031,0.70423,0.70225,0.70355,29773.79,0.00045000000000006146,1.0,0.0006800000000000139,0.0008499999999999064,33.33333333333333,82.35294117647058,76.47058823529412,-0.0007332142857142953,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2018 08:00:00.000,0.70355,0.70392,0.70206,0.70277,30208.6299,-0.0007800000000000029,-1.0,0.00036999999999998145,0.0007099999999999884,52.94117647058823,59.80392156862745,72.54901960784314,-0.001201071428571438,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2018 12:00:00.000,0.70279,0.70885,0.70255,0.70858,26939.2593,0.005789999999999962,1.0,0.00026999999999999247,0.00024000000000001798,100.0,49.01960784313725,28.431372549019606,-0.0005335714285714348,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2018 16:00:00.000,0.70858,0.71037,0.70857,0.70937,21996.1708,0.0007899999999999574,1.0,0.0010000000000000009,9.99999999995449e-06,52.94117647058823,90.19607843137254,3.9215686274509802,0.00014035714285713852,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.10.2018 20:00:00.000,0.70938,0.70946,0.70862,0.70892,1527.29,-0.00046000000000001595,-1.0,7.999999999996898e-05,0.00029999999999996696,35.29411764705882,13.72549019607843,42.15686274509804,0.0007217857142857125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.10.2018 20:00:00.000,0.70955,0.71016,0.70875,0.70966,3836.82,0.00010999999999994348,1.0,0.000500000000000056,0.0008000000000000229,7.8431372549019605,78.4313725490196,76.47058823529412,0.001322142857142855,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.10.2018 00:00:00.000,0.70968,0.71015,0.7084,0.70992,21337.5898,0.00024000000000001798,1.0,0.00022999999999995246,0.0012799999999999478,15.686274509803921,40.19607843137255,96.07843137254902,0.0011867857142857097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.10.2018 04:00:00.000,0.70992,0.71071,0.70881,0.71061,22391.5601,0.0006899999999999684,1.0,9.999999999998899e-05,0.0011099999999999444,41.17647058823529,19.6078431372549,94.11764705882352,0.0009460714285714249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.10.2018 08:00:00.000,0.71061,0.71084,0.70856,0.70863,29411.7803,-0.0019799999999999818,-1.0,0.0002300000000000635,7.00000000000145e-05,84.31372549019608,47.05882352941176,7.8431372549019605,0.0001296428571428579,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.10.2018 12:00:00.000,0.70865,0.70923,0.70731,0.70739,20996.9199,-0.0012600000000000389,-1.0,0.0005800000000000249,7.999999999996898e-05,60.78431372549019,84.31372549019608,9.80392156862745,-0.00019892857142857011,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.10.2018 16:00:00.000,0.70739,0.70753,0.70503,0.70595,25738.4102,-0.0014399999999999968,-1.0,0.000140000000000029,0.0009199999999999209,66.66666666666666,23.52941176470588,86.27450980392156,-0.0005264285714285745,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.10.2018 20:00:00.000,0.70595,0.70631,0.7051,0.70619,6405.4998,0.00024000000000001798,1.0,0.00012000000000000899,0.0008500000000000174,16.666666666666664,21.56862745098039,75.49019607843137,-0.0007703571428571417,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.10.2018 00:00:00.000,0.70619,0.7095,0.70579,0.70876,24381.8804,0.002569999999999961,1.0,0.0007400000000000739,0.00039999999999995595,90.19607843137254,88.23529411764706,41.17647058823529,-0.00053571428571429,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.10.2018 04:00:00.000,0.70874,0.70998,0.70831,0.70878,20085.01,3.999999999992898e-05,1.0,0.0012000000000000899,0.00043000000000004146,3.9215686274509802,98.0392156862745,45.09803921568627,-0.00022964285714285873,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.10.2018 08:00:00.000,0.70879,0.70968,0.70839,0.70937,23791.73,0.0005799999999999139,1.0,0.00031000000000003247,0.00040000000000006697,37.25490196078431,56.86274509803921,43.13725490196078,0.0002789285714285668,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.10.2018 12:00:00.000,0.70936,0.71218,0.70879,0.71109,23126.9399,0.0017300000000000093,1.0,0.0010900000000000354,0.0005699999999999594,72.54901960784314,94.11764705882352,53.92156862745098,0.0007332142857142872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.10.2018 16:00:00.000,0.71112,0.71159,0.70953,0.71072,19394.9902,-0.00039999999999995595,-1.0,0.00046999999999997044,0.0011900000000000244,29.41176470588235,72.54901960784314,96.07843137254902,0.0008828571428571495,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.10.2018 20:00:00.000,0.71067,0.71084,0.70968,0.70976,8072.8901,-0.0009100000000000774,-1.0,0.00017000000000000348,7.999999999996898e-05,56.86274509803921,28.431372549019606,10.784313725490195,0.000605000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.10.2018 00:00:00.000,0.70976,0.71043,0.70721,0.70854,17816.9401,-0.0012199999999999989,-1.0,0.0006700000000000594,0.0013299999999999423,62.745098039215684,80.3921568627451,98.0392156862745,9.464285714285857e-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
