timestamp,open,high,low,close,volume,diff,direction,ushadow_width,lshadow_width,body_per,upper_per,lower_per,slope,trend,previous_trend,bearish_harami,bullish_harami,inverted_hammer,hammer,bearish_engulfing,bullish_engulfing,hanging_man,shooting_star,morning,evening
2017-11-28,9650.0,9939.0,9570.5,9896.8,4917.210985,246.79999999999927,1.0,42.20000000000073,79.5,64.70588235294117,29.41176470588235,37.25490196078431,332.95285714285706,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,9896.79,11300.03,8520.0,9687.88,13352.538715,-208.91000000000167,-1.0,1403.2399999999998,1167.8799999999992,50.98039215686274,100.0,100.0,338.25928571428545,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,9687.88,10900.0,8850.8,9838.96,9389.574329,151.07999999999993,1.0,1061.0400000000009,837.0799999999999,37.25490196078431,98.0392156862745,98.0392156862745,280.26428571428534,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,9837.0,10898.0,9380.0,10782.99,6134.923633,945.9899999999998,1.0,115.01000000000022,457.0,100.0,60.78431372549019,92.15686274509804,275.31071428571414,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-02,10775.04,11190.0,10620.0,10890.01,4765.439757,114.96999999999935,1.0,299.9899999999998,155.04000000000087,31.372549019607842,92.15686274509804,64.70588235294117,267.6467857142856,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,10902.69,11825.0,10500.0,11165.41,5346.636524,262.71999999999935,1.0,659.5900000000001,402.6900000000005,66.66666666666666,96.07843137254902,88.23529411764706,272.41999999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04,11165.41,11600.0,10802.0,11579.0,4663.424562,413.59000000000015,1.0,21.0,363.40999999999985,78.4313725490196,15.686274509803921,86.27450980392156,323.3110714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,11571.03,11853.0,11447.68,11699.99,5550.732055,128.95999999999913,1.0,153.01000000000022,123.35000000000036,35.29411764705882,70.58823529411764,50.98039215686274,353.5296428571429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,11699.99,13615.23,11665.58,13550.05,6707.946319,1850.0599999999995,1.0,65.18000000000029,34.409999999999854,100.0,35.29411764705882,17.64705882352941,487.7235714285713,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,13541.01,16649.96,13050.0,16599.0,7487.065695,3057.99,1.0,50.95999999999913,491.0100000000002,100.0,25.49019607843137,96.07843137254902,832.2389285714283,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,16599.0,17204.99,14015.0,15880.0,17589.013136,-719.0,-1.0,605.9900000000016,1865.0,94.11764705882352,94.11764705882352,100.0,993.1499999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09,15880.01,16269.3,12535.0,14656.07,13918.758687,-1223.9400000000005,-1.0,389.28999999999905,2121.0699999999997,96.07843137254902,90.19607843137254,100.0,856.178214285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10,14664.01,15720.12,12368.0,14899.98,16553.037173,235.96999999999935,1.0,820.1400000000012,2296.01,50.98039215686274,96.07843137254902,100.0,650.1803571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,14946.26,17470.0,14901.08,16587.97,11820.401762,1641.710000000001,1.0,882.0299999999988,45.18000000000029,96.07843137254902,96.07843137254902,17.64705882352941,550.7453571428572,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,16587.97,16976.45,15875.0,16349.99,9436.802411,-237.98000000000138,-1.0,388.47999999999956,474.9899999999998,49.01960784313725,84.31372549019608,86.27450980392156,264.205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,16349.99,16546.0,14666.56,16033.29,12416.328801,-316.6999999999989,-1.0,196.01000000000022,1366.7300000000014,62.745098039215684,62.745098039215684,94.11764705882352,41.95535714285726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,16030.34,16445.0,15450.0,16334.98,11616.867151,304.6399999999994,1.0,110.02000000000044,580.3400000000001,62.745098039215684,43.13725490196078,88.23529411764706,198.90678571428575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,16334.98,17991.0,16298.45,17539.83,9181.273947,1204.8500000000022,1.0,451.16999999999825,36.529999999998836,92.15686274509804,86.27450980392156,15.686274509803921,391.66428571428577,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16,17516.81,19539.0,17190.01,19102.66,4202.628709,1585.8499999999985,1.0,436.34000000000015,326.8000000000029,94.11764705882352,84.31372549019608,72.54901960784314,517.7410714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17,19120.19,19798.68,18510.0,18860.02,9177.183434,-260.16999999999825,-1.0,678.4900000000016,350.02000000000044,49.01960784313725,92.15686274509804,72.54901960784314,493.8582142857141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,18860.04,19300.0,17029.98,18856.25,10624.633071,-3.790000000000873,-1.0,439.9599999999991,1826.2700000000004,1.9607843137254901,82.35294117647058,94.11764705882352,569.282857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,18856.25,18950.0,16300.0,17295.2,13210.74822,-1561.0499999999993,-1.0,93.75,995.2000000000007,92.15686274509804,31.372549019607842,88.23529411764706,362.44499999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,17295.2,17720.35,14777.66,16488.98,13450.496693,-806.2200000000012,-1.0,425.1499999999978,1711.3199999999997,84.31372549019608,78.4313725490196,92.15686274509804,-9.773928571428694,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21,16480.52,17309.5,14022.0,15492.64,20324.2173,-987.880000000001,-1.0,828.9799999999996,1470.6399999999994,86.27450980392156,94.11764705882352,90.19607843137254,-461.919642857143,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,15514.03,15699.34,10961.0,13326.61,36076.271175,-2187.42,-1.0,185.3099999999995,2365.6100000000006,98.0392156862745,47.05882352941176,100.0,-943.9349999999997,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-23,13326.61,14950.0,12978.18,13300.0,13141.538875,-26.610000000000582,-1.0,1623.3899999999994,321.8199999999997,5.88235294117647,100.0,58.8235294117647,-1055.0678571428568,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-24,13300.0,13819.99,11640.0,13500.0,28557.534988,200.0,1.0,319.9899999999998,1660.0,29.41176470588235,66.66666666666666,88.23529411764706,-972.1971428571426,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-25,13500.0,14300.0,12708.0,13699.34,15748.207607,199.34000000000015,1.0,600.6599999999999,792.0,29.41176470588235,82.35294117647058,76.47058823529412,-677.0778571428569,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,13699.34,16050.0,13533.0,15689.01,15034.668104,1989.67,1.0,360.9899999999998,166.34000000000015,96.07843137254902,64.70588235294117,43.13725490196078,-207.61142857142843,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,15709.98,16498.05,14200.15,15459.99,14959.864723,-249.98999999999978,-1.0,788.0699999999997,1259.8400000000001,45.09803921568627,88.23529411764706,82.35294117647058,179.5067857142857,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,15459.97,15539.99,13150.0,14182.11,21717.858014,-1277.8599999999988,-1.0,80.02000000000044,1032.1100000000006,86.27450980392156,21.56862745098039,78.4313725490196,324.12464285714276,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,14199.14,14981.0,13850.0,14378.9,18072.008116,179.76000000000022,1.0,602.1000000000004,349.1399999999994,25.49019607843137,80.3921568627451,54.90196078431372,227.19892857142847,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-30,14378.99,14398.85,11750.0,12440.01,19221.158039,-1938.9799999999996,-1.0,19.860000000000582,690.0100000000002,94.11764705882352,3.9215686274509802,70.58823529411764,-118.84821428571426,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,12345.1,14050.11,12149.98,13716.36,11768.989718,1371.2600000000002,1.0,333.75,195.1200000000008,84.31372549019608,60.78431372549019,41.17647058823529,-268.85821428571415,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,13715.65,13818.55,12750.0,13380.0,8609.915844,-335.64999999999964,-1.0,102.89999999999964,630.0,52.94117647058823,29.41176470588235,68.62745098039215,-434.15678571428566,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,13382.16,15473.49,12890.02,14675.11,20078.092111,1292.9500000000007,1.0,798.3799999999992,492.1399999999994,82.35294117647058,88.23529411764706,64.70588235294117,-165.0499999999999,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,14690.0,15307.56,14150.0,14919.51,15905.667639,229.51000000000022,1.0,388.0499999999993,540.0,35.29411764705882,62.745098039215684,64.70588235294117,133.73607142857142,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,14919.51,15280.0,13918.04,15059.54,21329.649574,140.03000000000065,1.0,220.45999999999913,1001.4699999999993,17.64705882352941,49.01960784313725,76.47058823529412,284.27392857142866,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,15059.56,17176.24,14600.0,16960.39,23251.491125,1900.83,1.0,215.85000000000218,459.5599999999995,92.15686274509804,47.05882352941176,54.90196078431372,635.2503571428568,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06,16960.39,17143.13,16011.21,17069.79,18571.457508,109.40000000000146,1.0,73.34000000000015,949.1800000000003,9.80392156862745,19.6078431372549,72.54901960784314,628.7678571428569,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,17069.79,17099.96,15610.0,16150.03,12493.125558,-919.7600000000002,-1.0,30.169999999998254,540.0300000000007,68.62745098039215,9.80392156862745,60.78431372549019,540.7260714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,16218.85,16322.3,12812.0,14902.54,26600.609912,-1316.3099999999995,-1.0,103.44999999999891,2090.540000000001,80.3921568627451,29.41176470588235,94.11764705882352,184.05642857142868,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,14902.54,15500.0,14011.05,14400.0,14315.004253,-502.5400000000009,-1.0,597.4599999999991,388.9500000000007,56.86274509803921,74.50980392156862,43.13725490196078,-95.81749999999998,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,14401.0,14955.66,13131.31,14907.09,17411.001655,506.09000000000015,1.0,48.56999999999971,1269.6900000000005,56.86274509803921,15.686274509803921,80.3921568627451,-276.6207142857143,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,14940.0,14968.68,11400.0,13238.78,33554.723751,-1701.2199999999993,-1.0,28.68000000000029,1838.7800000000007,88.23529411764706,9.80392156862745,90.19607843137254,-615.7235714285712,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,13238.76,14109.78,12500.0,13740.01,16417.162137,501.25,1.0,369.77000000000044,738.7600000000002,50.98039215686274,58.8235294117647,60.78431372549019,-564.5460714285715,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-13,13749.95,14580.0,13706.15,14210.0,12221.508528,460.0499999999993,1.0,370.0,43.80000000000109,49.01960784313725,58.8235294117647,7.8431372549019605,-332.3703571428572,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-14,14210.0,14339.5,12569.2,13474.99,17017.894329,-735.0100000000002,-1.0,129.5,905.789999999999,60.78431372549019,35.29411764705882,64.70588235294117,-208.20464285714291,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,13477.98,14249.99,13147.79,13539.93,14652.094705,61.95000000000073,1.0,710.0599999999995,330.1899999999987,5.88235294117647,84.31372549019608,27.45098039215686,-159.7567857142857,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,13500.0,13542.93,9035.0,10900.0,63401.169175,-2600.0,-1.0,42.93000000000029,1865.0,98.0392156862745,13.72549019607843,91.17647058823529,-417.28535714285704,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,10899.99,11680.99,9037.94,10988.79,72331.796646,88.80000000000109,1.0,692.1999999999989,1862.0499999999993,7.8431372549019605,82.35294117647058,88.23529411764706,-467.8592857142856,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,10972.59,11878.82,10435.33,10961.97,48464.434937,-10.6200000000008,-1.0,906.2299999999996,526.6399999999994,3.9215686274509802,94.11764705882352,43.13725490196078,-619.6974999999999,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,10960.0,11795.0,10360.0,11474.98,34129.375421,514.9799999999996,1.0,320.02000000000044,600.0,54.90196078431372,47.05882352941176,50.98039215686274,-563.6514285714283,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,11474.98,13099.0,11412.45,12799.94,28768.857827,1324.960000000001,1.0,299.0599999999995,62.529999999998836,76.47058823529412,43.13725490196078,9.80392156862745,-217.60999999999993,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,12799.8,12799.8,10965.0,11530.0,41379.773426,-1269.7999999999993,-1.0,0.0,565.0,68.62745098039215,1.9607843137254901,49.01960784313725,-62.27571428571424,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,11530.0,11926.35,9900.24,10760.05,43752.606791,-769.9500000000007,-1.0,396.35000000000036,859.8099999999995,56.86274509803921,62.745098039215684,60.78431372549019,89.3049999999999,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,10760.05,11399.0,9905.0,10799.18,37473.922552,39.13000000000102,1.0,599.8199999999997,855.0499999999993,7.8431372549019605,74.50980392156862,58.8235294117647,-32.77321428571433,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,10799.14,11570.48,10500.0,11349.99,27158.587762,550.8500000000004,1.0,220.48999999999978,299.1399999999994,50.98039215686274,41.17647058823529,17.64705882352941,-79.55107142857136,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,11349.96,11794.05,10950.21,11175.27,20839.954183,-174.6899999999987,-1.0,444.09000000000015,225.0600000000013,17.64705882352941,68.62745098039215,15.686274509803921,-161.78035714285707,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,11184.7,11643.0,10311.15,11089.0,33056.87196,-95.70000000000073,-1.0,458.2999999999993,777.8500000000004,13.72549019607843,70.58823529411764,54.90196078431372,-187.58357142857136,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,11089.0,11650.0,10842.69,11491.0,18860.768345,402.0,1.0,159.0,246.3099999999995,43.13725490196078,27.45098039215686,15.686274509803921,32.7496428571429,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28,11499.98,12244.0,11408.0,11879.95,16887.339524,379.97000000000116,1.0,364.0499999999993,91.97999999999956,43.13725490196078,49.01960784313725,9.80392156862745,160.08392857142871,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,11879.95,11975.02,11139.55,11251.0,14170.377538,-628.9500000000007,-1.0,95.06999999999971,111.45000000000073,58.8235294117647,19.6078431372549,11.76470588235294,97.53964285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,11250.11,11308.42,9900.0,10237.51,25554.372946,-1012.6000000000004,-1.0,58.30999999999949,337.5100000000002,68.62745098039215,13.72549019607843,29.41176470588235,-85.53678571428567,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,10230.0,10425.85,9700.0,10285.1,18015.956805,55.100000000000364,1.0,140.75,530.0,9.80392156862745,31.372549019607842,43.13725490196078,-164.76749999999996,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,10285.1,10335.0,8750.99,9224.52,33564.764311,-1060.58,-1.0,49.899999999999636,473.53000000000065,70.58823529411764,13.72549019607843,37.25490196078431,-344.5599999999999,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,9224.52,9250.0,8010.02,8873.03,49971.626975,-351.4899999999998,-1.0,25.479999999999563,863.0100000000002,39.2156862745098,5.88235294117647,68.62745098039215,-504.66678571428554,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,8873.03,9473.01,8229.0,9199.96,28725.000735,326.9299999999985,1.0,273.0500000000011,644.0300000000007,35.29411764705882,45.09803921568627,54.90196078431372,-493.1750000000001,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04,9199.96,9368.0,7930.0,8184.81,32014.308449,-1015.1499999999987,-1.0,168.04000000000087,254.8100000000004,70.58823529411764,37.25490196078431,17.64705882352941,-453.0621428571428,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,8179.99,8382.8,6625.0,6939.99,63403.182579,-1240.0,-1.0,202.8099999999995,314.9899999999998,74.50980392156862,41.17647058823529,21.56862745098039,-504.20357142857137,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,6939.63,7878.0,6000.01,7652.14,100201.500307,712.5100000000002,1.0,225.85999999999967,939.6199999999999,56.86274509803921,49.01960784313725,70.58823529411764,-469.86285714285725,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,7655.02,8476.0,7150.01,7599.0,60778.460497,-56.02000000000044,-1.0,820.9799999999996,448.9899999999998,9.80392156862745,94.11764705882352,33.33333333333333,-342.08250000000004,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,7599.0,7844.0,7572.09,7784.02,1521.537318,185.02000000000044,1.0,59.97999999999956,26.909999999999854,25.49019607843137,19.6078431372549,1.9607843137254901,-250.05785714285702,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,7789.9,8738.0,7789.9,8683.92,20482.910825,894.0200000000004,1.0,54.07999999999993,0.0,64.70588235294117,17.64705882352941,1.9607843137254901,-60.38178571428563,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-10,8683.93,9065.78,8120.0,8533.98,49381.512653,-149.95000000000073,-1.0,381.85000000000036,413.97999999999956,21.56862745098039,70.58823529411764,37.25490196078431,166.68749999999991,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,8533.99,8549.0,7726.53,8063.88,45025.187952,-470.1099999999997,-1.0,15.010000000000218,337.35000000000036,49.01960784313725,3.9215686274509802,31.372549019607842,222.1524999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,8063.82,8989.0,8053.0,8903.0,41987.85049,839.1800000000003,1.0,86.0,10.819999999999709,66.66666666666666,29.41176470588235,3.9215686274509802,194.0107142857142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,8903.0,8950.0,8351.0,8539.9,35454.972956,-363.10000000000036,-1.0,47.0,188.89999999999964,39.2156862745098,15.686274509803921,17.64705882352941,158.59357142857132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,8535.17,9489.6,8533.0,9449.99,40811.952867,914.8199999999997,1.0,39.61000000000058,2.1700000000000728,68.62745098039215,13.72549019607843,3.9215686274509802,181.38892857142847,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-02-15,9449.98,10219.5,9301.5,10000.09,52427.596715,550.1100000000006,1.0,219.40999999999985,148.47999999999956,54.90196078431372,52.94117647058823,17.64705882352941,223.44821428571424,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,10000.89,10323.37,9666.0,10159.98,38161.205974,159.09000000000015,1.0,163.39000000000124,334.8899999999994,21.56862745098039,47.05882352941176,35.29411764705882,332.050357142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-17,10156.07,11075.07,10050.0,11039.55,41882.108407,883.4799999999996,1.0,35.52000000000044,106.06999999999971,68.62745098039215,13.72549019607843,15.686274509803921,460.7557142857142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18,11039.55,11274.0,10080.0,10383.43,61137.380728,-656.119999999999,-1.0,234.45000000000073,303.4300000000003,58.8235294117647,62.745098039215684,33.33333333333333,362.5207142857142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,10375.01,11250.0,10270.33,11153.0,40831.417131,777.9899999999998,1.0,97.0,104.68000000000029,66.66666666666666,35.29411764705882,15.686274509803921,383.77285714285716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,11147.11,11786.01,11100.59,11200.99,48153.354288,53.8799999999992,1.0,585.0200000000004,46.52000000000044,5.88235294117647,86.27450980392156,11.76470588235294,277.93821428571425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,11195.07,11304.03,10200.0,10437.6,68113.818754,-757.4699999999993,-1.0,108.96000000000095,237.60000000000036,64.70588235294117,39.2156862745098,29.41176470588235,125.28571428571432,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,10439.02,10933.44,9679.0,9811.04,67060.166483,-627.9799999999996,-1.0,494.4200000000001,132.04000000000087,56.86274509803921,86.27450980392156,23.52941176470588,-51.18428571428552,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,9815.55,10435.0,9570.19,10131.04,57202.70237,315.4900000000016,1.0,303.9599999999991,245.35999999999876,29.41176470588235,68.62745098039215,33.33333333333333,-163.77535714285685,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-24,10131.04,10496.97,9352.0,9694.51,40888.156299,-436.53000000000065,-1.0,365.9299999999985,342.5100000000002,39.2156862745098,72.54901960784314,52.94117647058823,-196.4510714285713,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-25,9694.51,9847.0,9274.8,9590.0,28373.517586,-104.51000000000022,-1.0,152.48999999999978,315.2000000000007,17.64705882352941,45.09803921568627,45.09803921568627,-286.01857142857125,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,9590.0,10444.32,9350.0,10324.0,34878.292756,734.0,1.0,120.31999999999971,240.0,64.70588235294117,39.2156862745098,33.33333333333333,-158.6678571428572,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-02-27,10321.0,10870.0,10121.0,10569.04,30705.385123,248.04000000000087,1.0,300.9599999999991,200.0,27.45098039215686,64.70588235294117,29.41176470588235,31.399999999999963,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,10584.33,11098.0,10300.0,10326.76,30800.983782,-257.5699999999997,-1.0,513.6700000000001,26.76000000000022,29.41176470588235,86.27450980392156,7.8431372549019605,109.0232142857142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,10325.64,11060.41,10240.0,10920.0,25092.55393,594.3600000000006,1.0,140.40999999999985,85.63999999999942,58.8235294117647,39.2156862745098,17.64705882352941,164.65785714285707,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,10923.36,11200.0,10770.0,11039.0,23910.71009,115.63999999999942,1.0,161.0,153.36000000000058,19.6078431372549,45.09803921568627,31.372549019607842,239.15107142857138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-03,11038.99,11544.0,11015.01,11464.48,21287.15328,425.4899999999998,1.0,79.52000000000044,23.979999999999563,45.09803921568627,23.52941176470588,7.8431372549019605,264.44285714285706,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04,11464.47,11565.0,11050.02,11515.0,17295.918653,50.530000000000655,1.0,50.0,414.4499999999989,5.88235294117647,17.64705882352941,70.58823529411764,217.00428571428563,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,11515.0,11710.0,11415.01,11454.0,15144.231063,-61.0,-1.0,195.0,38.98999999999978,13.72549019607843,52.94117647058823,13.72549019607843,199.13714285714272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
